Country,Date,Inflation,Unemployment,GDP_Value,Credit_Growth,Policy_Rate,EUR_USD,Lending_Rate
ES,2021-02-01,-0.1,17.8,1204681.0,685983.0,-0.1,1.20979,1.49
ES,2021-02-01,-0.1,13.8,1204681.0,685983.0,-0.1,1.20979,1.49
ES,2021-02-01,-0.1,15.7,1204681.0,685983.0,-0.1,1.20979,1.49
ES,2021-03-01,1.2,17.7,1204681.0,687113.0,-0.1,1.1899086956522,1.4
ES,2021-03-01,1.2,13.6,1204681.0,687113.0,-0.1,1.1899086956522,1.4
ES,2021-03-01,1.2,15.5,1204681.0,687113.0,-0.1,1.1899086956522,1.4
ES,2021-04-01,2.0,18.0,1204681.0,687629.0,-0.1,1.19791,1.56
ES,2021-04-01,2.0,13.7,1204681.0,687629.0,-0.1,1.19791,1.56
ES,2021-04-01,2.0,15.7,1204681.0,687629.0,-0.1,1.19791,1.56
ES,2021-05-01,2.4,17.9,1204681.0,688993.0,-0.1,1.2145904761905,1.47
ES,2021-05-01,2.4,13.7,1204681.0,688993.0,-0.1,1.2145904761905,1.47
ES,2021-05-01,2.4,15.7,1204681.0,688993.0,-0.1,1.2145904761905,1.47
ES,2021-06-01,2.5,17.6,1204681.0,699150.0,-0.1,1.2047090909091,1.47
ES,2021-06-01,2.5,13.8,1204681.0,699150.0,-0.1,1.2047090909091,1.47
ES,2021-06-01,2.5,15.6,1204681.0,699150.0,-0.1,1.2047090909091,1.47
ES,2021-07-01,2.9,17.0,1204681.0,692704.0,-0.1,1.1821818181818,1.48
ES,2021-07-01,2.9,13.7,1204681.0,692704.0,-0.1,1.1821818181818,1.48
ES,2021-07-01,2.9,15.2,1204681.0,692704.0,-0.1,1.1821818181818,1.48
ES,2021-08-01,3.3,16.4,1204681.0,690736.0,-0.1,1.1771818181818,1.44
ES,2021-08-01,3.3,13.4,1204681.0,690736.0,-0.1,1.1771818181818,1.44
ES,2021-08-01,3.3,14.8,1204681.0,690736.0,-0.1,1.1771818181818,1.44
ES,2021-09-01,4.0,15.9,1204681.0,690738.0,-0.1,1.1770318181818,1.49
ES,2021-09-01,4.0,12.9,1204681.0,690738.0,-0.1,1.1770318181818,1.49
ES,2021-09-01,4.0,14.4,1204681.0,690738.0,-0.1,1.1770318181818,1.49
ES,2021-10-01,5.4,15.6,1204681.0,691864.0,-0.1,1.1601476190476,1.44
ES,2021-10-01,5.4,12.4,1204681.0,691864.0,-0.1,1.1601476190476,1.44
ES,2021-10-01,5.4,13.9,1204681.0,691864.0,-0.1,1.1601476190476,1.44
ES,2021-11-01,5.5,15.3,1204681.0,700880.0,-0.1,1.1414045454545,1.39
ES,2021-11-01,5.5,12.0,1204681.0,700880.0,-0.1,1.1414045454545,1.39
ES,2021-11-01,5.5,13.5,1204681.0,700880.0,-0.1,1.1414045454545,1.39
ES,2021-12-01,6.6,15.1,1204681.0,692659.0,-0.1,1.1303782608696,1.36
ES,2021-12-01,6.6,11.8,1204681.0,692659.0,-0.1,1.1303782608696,1.36
ES,2021-12-01,6.6,13.3,1204681.0,692659.0,-0.1,1.1303782608696,1.36
ES,2022-01-01,6.2,15.0,1089742.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1089742.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1209625.6,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1209625.6,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1214692.2,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1214692.2,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1281423.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1281423.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,117.414,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,112.299,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,111.736,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,113.479,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,6.4,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,6.37,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1375863.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1375863.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1518698.1,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,8.5,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,9.4,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,100.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,126.256,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,126.256,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,113.743,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,113.743,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,113.268,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,113.268,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,107.37,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,107.37,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,4.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,4.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1314178.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,15.0,1314178.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1089742.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1089742.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1209625.6,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1209625.6,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1214692.2,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1214692.2,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1281423.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1281423.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,117.414,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,112.299,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,111.736,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,113.479,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,6.4,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,6.37,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1375863.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1375863.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1518698.1,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,8.5,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,9.4,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,100.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,126.256,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,126.256,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,113.743,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,113.743,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,113.268,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,113.268,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,107.37,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,107.37,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,4.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,4.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1314178.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,11.7,1314178.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1089742.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1089742.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1209625.6,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1209625.6,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1214692.2,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1214692.2,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1281423.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1281423.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,117.414,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,112.299,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,111.736,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,113.479,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,6.4,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,6.37,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1375863.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1375863.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1518698.1,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,8.5,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,9.4,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,100.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,126.256,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,126.256,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,113.743,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,113.743,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,113.268,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,113.268,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,107.37,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,107.37,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,4.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,4.7,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1314178.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-01-01,6.2,13.3,1314178.0,691293.0,-0.1,1.1314476190476,1.43
ES,2022-02-01,7.6,15.0,1314178.0,690936.0,-0.1,1.13419,1.42
ES,2022-02-01,7.6,11.7,1314178.0,690936.0,-0.1,1.13419,1.42
ES,2022-02-01,7.6,13.2,1314178.0,690936.0,-0.1,1.13419,1.42
ES,2022-03-01,9.8,15.0,1314178.0,692431.0,-0.1,1.1018956521739,1.49
ES,2022-03-01,9.8,11.8,1314178.0,692431.0,-0.1,1.1018956521739,1.49
ES,2022-03-01,9.8,13.3,1314178.0,692431.0,-0.1,1.1018956521739,1.49
ES,2022-04-01,8.3,14.9,1314178.0,694706.0,-0.1,1.0818736842105,1.51
ES,2022-04-01,8.3,11.6,1314178.0,694706.0,-0.1,1.0818736842105,1.51
ES,2022-04-01,8.3,13.2,1314178.0,694706.0,-0.1,1.0818736842105,1.51
ES,2022-05-01,8.5,14.7,1314178.0,695737.0,-0.1,1.05785,1.55
ES,2022-05-01,8.5,11.3,1314178.0,695737.0,-0.1,1.05785,1.55
ES,2022-05-01,8.5,12.9,1314178.0,695737.0,-0.1,1.05785,1.55
ES,2022-06-01,10.0,14.8,1314178.0,705020.0,-0.1,1.0565818181818,1.83
ES,2022-06-01,10.0,11.1,1314178.0,705020.0,-0.1,1.0565818181818,1.83
ES,2022-06-01,10.0,12.9,1314178.0,705020.0,-0.1,1.0565818181818,1.83
ES,2022-07-01,10.7,14.8,1314178.0,697192.0,0.5,1.0178904761905,1.79
ES,2022-07-01,10.7,10.9,1314178.0,697192.0,0.5,1.0178904761905,1.79
ES,2022-07-01,10.7,12.7,1314178.0,697192.0,0.5,1.0178904761905,1.79
ES,2022-08-01,10.5,14.9,1314178.0,695331.0,0.5,1.0128434782609,1.87
ES,2022-08-01,10.5,10.9,1314178.0,695331.0,0.5,1.0128434782609,1.87
ES,2022-08-01,10.5,12.8,1314178.0,695331.0,0.5,1.0128434782609,1.87
ES,2022-09-01,9.0,15.0,1314178.0,695090.0,0.75,0.9903772727273,2.4
ES,2022-09-01,9.0,11.2,1314178.0,695090.0,0.75,0.9903772727273,2.4
ES,2022-09-01,9.0,13.0,1314178.0,695090.0,0.75,0.9903772727273,2.4
ES,2022-10-01,7.3,14.9,1314178.0,694702.0,0.75,0.9825666666667,2.72
ES,2022-10-01,7.3,11.4,1314178.0,694702.0,0.75,0.9825666666667,2.72
ES,2022-10-01,7.3,13.1,1314178.0,694702.0,0.75,0.9825666666667,2.72
ES,2022-11-01,6.7,14.9,1314178.0,703432.0,0.75,1.0201272727273,3.11
ES,2022-11-01,6.7,11.6,1314178.0,703432.0,0.75,1.0201272727273,3.11
ES,2022-11-01,6.7,13.2,1314178.0,703432.0,0.75,1.0201272727273,3.11
ES,2022-12-01,5.5,14.9,1314178.0,691811.0,0.5,1.058880952381,3.41
ES,2022-12-01,5.5,11.6,1314178.0,691811.0,0.5,1.058880952381,3.41
ES,2022-12-01,5.5,13.2,1314178.0,691811.0,0.5,1.058880952381,3.41
ES,2023-01-01,5.9,14.9,1116559.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1116559.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1239392.8,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1239392.8,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1244584.1,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1244584.1,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1312957.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1312957.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,120.303,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,115.063,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,114.485,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,116.272,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,2.5,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,2.46,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1497761.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1497761.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1681143.5,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,8.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,9.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,100.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,134.141,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,134.141,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,120.846,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,120.846,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,120.342,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,120.342,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,114.075,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,114.075,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,6.2,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,6.2,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1409721.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,14.9,1409721.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1116559.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1116559.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1239392.8,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1239392.8,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1244584.1,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1244584.1,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1312957.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1312957.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,120.303,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,115.063,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,114.485,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,116.272,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,2.5,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,2.46,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1497761.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1497761.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1681143.5,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,8.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,9.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,100.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,134.141,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,134.141,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,120.846,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,120.846,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,120.342,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,120.342,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,114.075,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,114.075,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,6.2,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,6.2,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1409721.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,11.5,1409721.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1116559.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1116559.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1239392.8,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1239392.8,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1244584.1,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1244584.1,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1312957.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1312957.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,120.303,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,115.063,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,114.485,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,116.272,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,2.5,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,2.46,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1497761.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1497761.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1681143.5,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,8.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,9.7,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,100.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,134.141,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,134.141,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,120.846,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,120.846,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,120.342,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,120.342,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,114.075,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,114.075,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,6.2,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,6.2,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1409721.0,687821.0,0.5,1.0769,3.64
ES,2023-01-01,5.9,13.1,1409721.0,687821.0,0.5,1.0769,3.64
ES,2023-02-01,6.0,14.8,1409721.0,684802.0,0.5,1.07151,3.86
ES,2023-02-01,6.0,11.2,1409721.0,684802.0,0.5,1.07151,3.86
ES,2023-02-01,6.0,12.9,1409721.0,684802.0,0.5,1.07151,3.86
ES,2023-03-01,3.1,14.4,1409721.0,684078.0,0.5,1.0705826086957,4.22
ES,2023-03-01,3.1,10.9,1409721.0,684078.0,0.5,1.0705826086957,4.22
ES,2023-03-01,3.1,12.5,1409721.0,684078.0,0.5,1.0705826086957,4.22
ES,2023-04-01,3.8,13.9,1409721.0,683559.0,0.5,1.0967722222222,4.39
ES,2023-04-01,3.8,10.5,1409721.0,683559.0,0.5,1.0967722222222,4.39
ES,2023-04-01,3.8,12.1,1409721.0,683559.0,0.5,1.0967722222222,4.39
ES,2023-05-01,2.9,13.7,1409721.0,681649.0,0.25,1.08675,4.58
ES,2023-05-01,2.9,10.4,1409721.0,681649.0,0.25,1.08675,4.58
ES,2023-05-01,2.9,12.0,1409721.0,681649.0,0.25,1.08675,4.58
ES,2023-06-01,1.6,13.5,1409721.0,691673.0,0.25,1.0839863636364,4.78
ES,2023-06-01,1.6,10.4,1409721.0,691673.0,0.25,1.0839863636364,4.78
ES,2023-06-01,1.6,11.9,1409721.0,691673.0,0.25,1.0839863636364,4.78
ES,2023-07-01,2.1,13.6,1409721.0,680500.0,0.25,1.1058142857143,4.95
ES,2023-07-01,2.1,10.5,1409721.0,680500.0,0.25,1.1058142857143,4.95
ES,2023-07-01,2.1,12.0,1409721.0,680500.0,0.25,1.1058142857143,4.95
ES,2023-08-01,2.4,13.6,1409721.0,678088.0,0.25,1.0908869565217,5.01
ES,2023-08-01,2.4,10.5,1409721.0,678088.0,0.25,1.0908869565217,5.01
ES,2023-08-01,2.4,12.0,1409721.0,678088.0,0.25,1.0908869565217,5.01
ES,2023-09-01,3.3,13.7,1409721.0,677438.0,0.25,1.068380952381,5.11
ES,2023-09-01,3.3,10.5,1409721.0,677438.0,0.25,1.068380952381,5.11
ES,2023-09-01,3.3,12.0,1409721.0,677438.0,0.25,1.068380952381,5.11
ES,2023-10-01,3.5,13.7,1409721.0,675976.0,0.25,1.0562545454545,5.28
ES,2023-10-01,3.5,10.6,1409721.0,675976.0,0.25,1.0562545454545,5.28
ES,2023-10-01,3.5,12.0,1409721.0,675976.0,0.25,1.0562545454545,5.28
ES,2023-11-01,3.3,13.6,1409721.0,686032.0,0.25,1.0808227272727,5.25
ES,2023-11-01,3.3,10.5,1409721.0,686032.0,0.25,1.0808227272727,5.25
ES,2023-11-01,3.3,12.0,1409721.0,686032.0,0.25,1.0808227272727,5.25
ES,2023-12-01,3.3,13.4,1409721.0,674698.0,0.25,1.0903052631579,5.24
ES,2023-12-01,3.3,10.5,1409721.0,674698.0,0.25,1.0903052631579,5.24
ES,2023-12-01,3.3,11.9,1409721.0,674698.0,0.25,1.0903052631579,5.24
ES,2024-01-01,3.5,13.3,1155139.7,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,1155139.7,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,1282216.9,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,1282216.9,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,1287587.6,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,1287587.6,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,1358323.0,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,1358323.0,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,124.46,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,119.038,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,118.441,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,120.289,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,3.5,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,3.46,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,1594330.0,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,1594330.0,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,1779020.8,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,8.8,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,9.8,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,100.0,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,138.021,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,138.021,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,124.342,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,124.342,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,123.823,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,123.823,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,117.375,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,117.375,671601.0,0.25,1.0905136363636,5.19
ES,2024-01-01,3.5,13.3,2.9,671601.0,0.25,1.0905136363636,5.19
